Id, FieldType, Label, Cost, Income, Series ID
1, StartField, Start, 0, 4000, 0
2, Plot, Rødovrevej, 1200, 50, 1
3, Chance,Prøv lykken, 0, 0, 0
4, Plot, Hvidovrevej, 1200, 50, 1
5, Tax, Betal indkomstskat,4000, 0, 0
6, ShippingLine, Scandlines, 4000, 500, 2
7, Plot, Roskildevej,2000, 100, 3
8, Chance, Prøv lykken, 0, 0, 0
9, Plot, Valby Langgade, 2000, 100, 3
10, Plot, Allégade, 2400, 150, 3
11, Visit, På besøg, 1000, 0, 0
12, Plot, Frederiksberg Allé, 2800, 200, 4
13, Brewery, Tuborg Squash, 3000, 0, 5
14, Plot, Bulowsvej, 2800, 200, 4
15, Plot, Gl. Kongevej, 3200, 250, 4
16, ShippingLine, Mols-Linjen, 4000, 500, 6
17, Plot, Bernstorffsvej, 3600, 300, 7
18, Chance, Prøv Lykken, 0, 0, 0
19, Plot, Hellerupvej, 3600, 300, 7
20, Plot, Strandvejen, 4000, 350, 7
21, Parking, Parkering, 0, 0, 0
22, Plot, Trianglen, 4400, 350, 8
23, Chance, Prøv Lykken, 0, 0, 0
24, Plot, Østerbrogade, 4400, 350, 8
25, Plot, Grønningen, 4800, 400, 8
26, ShippingLine, Scandlines, 4000, 500, 0
27, Plot, Bredgade, 5200, 450, 9
28, Plot, Kgs.Nytov, 5200, 450, 9
29, Brewery, CocaCola, 3000, 0, 0
30, Plot, Østergade, 5600, 500, 9
31, Prison, Fængsel, 0, 0,0
32, Plot, Amagertov, 6000, 550, 10
33, Plot, Vimmelskaftet, 6000, 550, 4
34, Chance, PrøvLykken, 0, 0, 0
35, Plot, Nygade, 6400, 600, 4
36, Plot, Scandlines, 4000, 500, 2
37, Chance, Prøv Lykken, 0, 0, 0
38, Plot, Frederiksberg gade, 7000, 700, 10
39, Tax, Ekstra Skat,2000, 0, 0
40, Plot, Rådhuspladsen, 8000, 1000, 10